,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,dur,firstrun_nfix,nfix,firstrun_dur
20242,pp29,2.0,60.0,20242.0,"me,",0.0,0.0,0.0,0.0,0.0
20243,pp29,2.0,60.0,20243.0,but,0.0,0.0,0.0,0.0,0.0
20244,pp29,2.0,60.0,20244.0,I,0.0,0.0,0.0,0.0,0.0
20245,pp29,2.0,60.0,20245.0,was,156.0,481.0,1.0,3.0,156.0
20246,pp29,2.0,60.0,20246.0,"nettled,",255.0,466.0,1.0,2.0,255.0
20247,pp29,2.0,60.0,20247.0,and,0.0,0.0,0.0,0.0,0.0
20248,pp29,2.0,60.0,20248.0,I,0.0,0.0,0.0,0.0,0.0
20249,pp29,2.0,60.0,20249.0,said,174.0,174.0,1.0,1.0,174.0
20250,pp29,2.0,60.0,20250.0,foolishly,167.0,167.0,1.0,1.0,167.0
20251,pp29,2.0,60.0,20251.0,and,0.0,0.0,0.0,0.0,0.0
20252,pp29,2.0,60.0,20252.0,not,0.0,0.0,0.0,0.0,0.0
20253,pp29,2.0,60.0,20253.0,in,339.0,339.0,1.0,1.0,339.0
20254,pp29,2.0,60.0,20254.0,the,0.0,0.0,0.0,0.0,0.0
20255,pp29,2.0,60.0,20255.0,best,158.0,158.0,1.0,1.0,158.0
20256,pp29,2.0,60.0,20256.0,of,0.0,0.0,0.0,0.0,0.0
20257,pp29,2.0,60.0,20257.0,taste:,158.0,300.0,1.0,2.0,158.0
20258,pp29,2.0,60.0,20258.0,"""Yet",0.0,0.0,0.0,0.0,0.0
20259,pp29,2.0,60.0,20259.0,you,127.0,351.0,1.0,2.0,127.0
20260,pp29,2.0,60.0,20260.0,seem,0.0,0.0,0.0,0.0,0.0
20261,pp29,2.0,60.0,20261.0,to,178.0,178.0,1.0,1.0,178.0
20262,pp29,2.0,60.0,20262.0,be,176.0,176.0,1.0,1.0,176.0
20263,pp29,2.0,60.0,20263.0,invariably,185.0,1039.0,1.0,5.0,185.0
20264,pp29,2.0,60.0,20264.0,charming,279.0,504.0,1.0,2.0,279.0
20265,pp29,2.0,60.0,20265.0,to,0.0,0.0,0.0,0.0,0.0
20266,pp29,2.0,60.0,20266.0,Dr.,242.0,460.0,1.0,2.0,242.0
20267,pp29,2.0,60.0,20267.0,"Bauerstein!""",118.0,392.0,2.0,3.0,243.0
20268,pp29,2.0,61.0,20268.0,Instantly,133.0,265.0,2.0,2.0,285.0
20269,pp29,2.0,61.0,20269.0,I,0.0,0.0,0.0,0.0,0.0
20270,pp29,2.0,61.0,20270.0,regretted,178.0,178.0,1.0,1.0,178.0
20271,pp29,2.0,61.0,20271.0,my,0.0,0.0,0.0,0.0,0.0
20272,pp29,2.0,61.0,20272.0,words.,166.0,166.0,1.0,1.0,166.0
20273,pp29,2.0,61.0,20273.0,Her,0.0,0.0,0.0,0.0,0.0
20274,pp29,2.0,61.0,20274.0,face,0.0,0.0,0.0,0.0,0.0
20275,pp29,2.0,61.0,20275.0,stiffened.,189.0,409.0,2.0,2.0,434.0
20276,pp29,2.0,61.0,20276.0,I,0.0,0.0,0.0,0.0,0.0
20277,pp29,2.0,61.0,20277.0,had,0.0,0.0,0.0,0.0,0.0
20278,pp29,2.0,61.0,20278.0,the,248.0,248.0,1.0,1.0,248.0
20279,pp29,2.0,61.0,20279.0,impression,242.0,242.0,1.0,1.0,242.0
20280,pp29,2.0,61.0,20280.0,of,0.0,0.0,0.0,0.0,0.0
20281,pp29,2.0,61.0,20281.0,a,0.0,0.0,0.0,0.0,0.0
20282,pp29,2.0,61.0,20282.0,steel,0.0,0.0,0.0,0.0,0.0
20283,pp29,2.0,61.0,20283.0,curtain,281.0,281.0,1.0,1.0,281.0
20284,pp29,2.0,61.0,20284.0,coming,240.0,240.0,1.0,1.0,240.0
20285,pp29,2.0,61.0,20285.0,down,0.0,0.0,0.0,0.0,0.0
20286,pp29,2.0,61.0,20286.0,and,221.0,221.0,1.0,1.0,221.0
20287,pp29,2.0,61.0,20287.0,blotting,208.0,208.0,1.0,1.0,208.0
20288,pp29,2.0,61.0,20288.0,out,0.0,0.0,0.0,0.0,0.0
20289,pp29,2.0,61.0,20289.0,the,0.0,0.0,0.0,0.0,0.0
20290,pp29,2.0,61.0,20290.0,real,259.0,259.0,1.0,1.0,259.0
20291,pp29,2.0,61.0,20291.0,woman.,438.0,438.0,1.0,1.0,438.0
20292,pp29,2.0,61.0,20292.0,Without,254.0,254.0,1.0,1.0,254.0
20293,pp29,2.0,61.0,20293.0,a,0.0,0.0,0.0,0.0,0.0
20294,pp29,2.0,61.0,20294.0,"word,",180.0,180.0,1.0,1.0,180.0
20295,pp29,2.0,61.0,20295.0,she,0.0,0.0,0.0,0.0,0.0
20296,pp29,2.0,61.0,20296.0,turned,167.0,167.0,1.0,1.0,167.0
20297,pp29,2.0,61.0,20297.0,and,0.0,0.0,0.0,0.0,0.0
20298,pp29,2.0,61.0,20298.0,went,258.0,258.0,1.0,1.0,258.0
20299,pp29,2.0,61.0,20299.0,swiftly,137.0,303.0,1.0,2.0,137.0
20300,pp29,2.0,61.0,20300.0,up,0.0,0.0,0.0,0.0,0.0
20301,pp29,2.0,61.0,20301.0,the,119.0,271.0,1.0,2.0,119.0
20302,pp29,2.0,61.0,20302.0,"stairs,",213.0,213.0,1.0,1.0,213.0
20303,pp29,2.0,61.0,20303.0,whilst,184.0,184.0,1.0,1.0,184.0
20304,pp29,2.0,61.0,20304.0,I,0.0,0.0,0.0,0.0,0.0
20305,pp29,2.0,61.0,20305.0,stood,0.0,0.0,0.0,0.0,0.0
20306,pp29,2.0,61.0,20306.0,like,340.0,340.0,1.0,1.0,340.0
20307,pp29,2.0,61.0,20307.0,an,0.0,0.0,0.0,0.0,0.0
20308,pp29,2.0,61.0,20308.0,idiot,0.0,0.0,0.0,0.0,0.0
20309,pp29,2.0,61.0,20309.0,gaping,279.0,279.0,1.0,1.0,279.0
20310,pp29,2.0,61.0,20310.0,after,219.0,219.0,1.0,1.0,219.0
20311,pp29,2.0,61.0,20311.0,her.,156.0,156.0,1.0,1.0,156.0
20312,pp29,2.0,61.0,20312.0,I,0.0,0.0,0.0,0.0,0.0
20313,pp29,2.0,61.0,20313.0,was,172.0,333.0,1.0,2.0,172.0
20314,pp29,2.0,61.0,20314.0,recalled,236.0,236.0,1.0,1.0,236.0
20315,pp29,2.0,61.0,20315.0,to,171.0,171.0,1.0,1.0,171.0
20316,pp29,2.0,61.0,20316.0,other,284.0,284.0,1.0,1.0,284.0
20317,pp29,2.0,61.0,20317.0,matters,222.0,340.0,1.0,2.0,222.0
20318,pp29,2.0,61.0,20318.0,by,0.0,0.0,0.0,0.0,0.0
20319,pp29,2.0,61.0,20319.0,a,203.0,203.0,1.0,1.0,203.0
20320,pp29,2.0,61.0,20320.0,frightful,116.0,116.0,1.0,1.0,116.0
20321,pp29,2.0,61.0,20321.0,row,0.0,0.0,0.0,0.0,0.0
20322,pp29,2.0,61.0,20322.0,going,276.0,276.0,1.0,1.0,276.0
20323,pp29,2.0,61.0,20323.0,on,265.0,437.0,1.0,2.0,265.0
20324,pp29,2.0,61.0,20324.0,below.,422.0,422.0,1.0,1.0,422.0
20325,pp29,2.0,61.0,20325.0,I,0.0,0.0,0.0,0.0,0.0
20326,pp29,2.0,61.0,20326.0,could,147.0,147.0,1.0,1.0,147.0
20327,pp29,2.0,61.0,20327.0,hear,0.0,0.0,0.0,0.0,0.0
20328,pp29,2.0,61.0,20328.0,Poirot,82.0,322.0,2.0,2.0,346.0
20329,pp29,2.0,61.0,20329.0,shouting,162.0,162.0,1.0,1.0,162.0
20330,pp29,2.0,61.0,20330.0,and,347.0,347.0,1.0,1.0,347.0
20331,pp29,2.0,61.0,20331.0,expounding.,277.0,277.0,1.0,1.0,277.0
20332,pp29,2.0,61.0,20332.0,I,0.0,0.0,0.0,0.0,0.0
20333,pp29,2.0,61.0,20333.0,was,0.0,0.0,0.0,0.0,0.0
20334,pp29,2.0,61.0,20334.0,vexed,330.0,330.0,1.0,1.0,330.0
20335,pp29,2.0,61.0,20335.0,to,0.0,0.0,0.0,0.0,0.0
20336,pp29,2.0,61.0,20336.0,think,171.0,171.0,1.0,1.0,171.0
20337,pp29,2.0,61.0,20337.0,that,291.0,291.0,1.0,1.0,291.0
20338,pp29,2.0,61.0,20338.0,my,0.0,0.0,0.0,0.0,0.0
20339,pp29,2.0,61.0,20339.0,diplomacy,160.0,160.0,1.0,1.0,160.0
20340,pp29,2.0,61.0,20340.0,had,0.0,0.0,0.0,0.0,0.0
20341,pp29,2.0,61.0,20341.0,been,0.0,0.0,0.0,0.0,0.0
20342,pp29,2.0,61.0,20342.0,in,193.0,193.0,1.0,1.0,193.0
20343,pp29,2.0,61.0,20343.0,vain.,155.0,155.0,1.0,1.0,155.0
20344,pp29,2.0,61.0,20344.0,The,0.0,0.0,0.0,0.0,0.0
20345,pp29,2.0,61.0,20345.0,little,197.0,197.0,1.0,1.0,197.0
20346,pp29,2.0,61.0,20346.0,man,0.0,0.0,0.0,0.0,0.0
20347,pp29,2.0,61.0,20347.0,appeared,271.0,271.0,1.0,1.0,271.0
20348,pp29,2.0,61.0,20348.0,to,0.0,0.0,0.0,0.0,0.0
20349,pp29,2.0,61.0,20349.0,be,0.0,0.0,0.0,0.0,0.0
20350,pp29,2.0,61.0,20350.0,taking,166.0,166.0,1.0,1.0,166.0
20351,pp29,2.0,61.0,20351.0,the,0.0,0.0,0.0,0.0,0.0
20352,pp29,2.0,61.0,20352.0,whole,149.0,149.0,1.0,1.0,149.0
20353,pp29,2.0,61.0,20353.0,house,336.0,336.0,1.0,1.0,336.0
20354,pp29,2.0,61.0,20354.0,into,0.0,0.0,0.0,0.0,0.0
20355,pp29,2.0,61.0,20355.0,his,0.0,0.0,0.0,0.0,0.0
20356,pp29,2.0,61.0,20356.0,"confidence,",0.0,0.0,0.0,0.0,0.0
20357,pp29,2.0,61.0,20357.0,a,0.0,0.0,0.0,0.0,0.0
20358,pp29,2.0,61.0,20358.0,proceeding,286.0,286.0,1.0,1.0,286.0
20359,pp29,2.0,61.0,20359.0,of,0.0,0.0,0.0,0.0,0.0
20360,pp29,2.0,61.0,20360.0,which,196.0,196.0,1.0,1.0,196.0
20361,pp29,2.0,61.0,20361.0,"I,",0.0,0.0,0.0,0.0,0.0
20362,pp29,2.0,61.0,20362.0,for,193.0,248.0,1.0,2.0,193.0
20363,pp29,2.0,61.0,20363.0,"one,",0.0,0.0,0.0,0.0,0.0
20364,pp29,2.0,61.0,20364.0,doubted,188.0,188.0,1.0,1.0,188.0
20365,pp29,2.0,61.0,20365.0,the,0.0,0.0,0.0,0.0,0.0
20366,pp29,2.0,61.0,20366.0,wisdom.,179.0,273.0,2.0,2.0,290.0
20367,pp29,2.0,62.0,20367.0,Once,165.0,165.0,1.0,1.0,165.0
20368,pp29,2.0,62.0,20368.0,again,0.0,0.0,0.0,0.0,0.0
20369,pp29,2.0,62.0,20369.0,I,0.0,0.0,0.0,0.0,0.0
20370,pp29,2.0,62.0,20370.0,could,188.0,188.0,1.0,1.0,188.0
20371,pp29,2.0,62.0,20371.0,not,0.0,0.0,0.0,0.0,0.0
20372,pp29,2.0,62.0,20372.0,help,195.0,195.0,1.0,1.0,195.0
20373,pp29,2.0,62.0,20373.0,regretting,306.0,306.0,1.0,1.0,306.0
20374,pp29,2.0,62.0,20374.0,that,0.0,0.0,0.0,0.0,0.0
20375,pp29,2.0,62.0,20375.0,my,193.0,193.0,1.0,1.0,193.0
20376,pp29,2.0,62.0,20376.0,friend,179.0,179.0,1.0,1.0,179.0
20377,pp29,2.0,62.0,20377.0,was,0.0,0.0,0.0,0.0,0.0
20378,pp29,2.0,62.0,20378.0,so,281.0,281.0,1.0,1.0,281.0
20379,pp29,2.0,62.0,20379.0,prone,190.0,190.0,1.0,1.0,190.0
20380,pp29,2.0,62.0,20380.0,to,0.0,0.0,0.0,0.0,0.0
20381,pp29,2.0,62.0,20381.0,lose,155.0,155.0,1.0,1.0,155.0
20382,pp29,2.0,62.0,20382.0,his,0.0,0.0,0.0,0.0,0.0
20383,pp29,2.0,62.0,20383.0,head,214.0,214.0,1.0,1.0,214.0
20384,pp29,2.0,62.0,20384.0,in,0.0,0.0,0.0,0.0,0.0
20385,pp29,2.0,62.0,20385.0,moments,196.0,534.0,1.0,2.0,196.0
20386,pp29,2.0,62.0,20386.0,of,0.0,0.0,0.0,0.0,0.0
20387,pp29,2.0,62.0,20387.0,excitement.,236.0,465.0,1.0,2.0,236.0
20388,pp29,2.0,62.0,20388.0,I,0.0,0.0,0.0,0.0,0.0
20389,pp29,2.0,62.0,20389.0,stepped,413.0,752.0,1.0,2.0,413.0
20390,pp29,2.0,62.0,20390.0,briskly,271.0,271.0,1.0,1.0,271.0
20391,pp29,2.0,62.0,20391.0,down,179.0,179.0,1.0,1.0,179.0
20392,pp29,2.0,62.0,20392.0,the,0.0,0.0,0.0,0.0,0.0
20393,pp29,2.0,62.0,20393.0,stairs.,201.0,201.0,1.0,1.0,201.0
20394,pp29,2.0,62.0,20394.0,The,0.0,0.0,0.0,0.0,0.0
20395,pp29,2.0,62.0,20395.0,sight,141.0,304.0,2.0,2.0,327.0
20396,pp29,2.0,62.0,20396.0,of,0.0,0.0,0.0,0.0,0.0
20397,pp29,2.0,62.0,20397.0,me,0.0,0.0,0.0,0.0,0.0
20398,pp29,2.0,62.0,20398.0,calmed,151.0,151.0,1.0,1.0,151.0
20399,pp29,2.0,62.0,20399.0,Poirot,194.0,226.0,1.0,2.0,194.0
20400,pp29,2.0,62.0,20400.0,almost,250.0,250.0,1.0,1.0,250.0
20401,pp29,2.0,62.0,20401.0,immediately.,289.0,701.0,1.0,3.0,289.0
20402,pp29,2.0,62.0,20402.0,I,0.0,0.0,0.0,0.0,0.0
20403,pp29,2.0,62.0,20403.0,drew,252.0,252.0,1.0,1.0,252.0
20404,pp29,2.0,62.0,20404.0,him,0.0,0.0,0.0,0.0,0.0
20405,pp29,2.0,62.0,20405.0,aside.,197.0,197.0,1.0,1.0,197.0
20406,pp29,2.0,62.0,20406.0,"""My",0.0,0.0,0.0,0.0,0.0
20407,pp29,2.0,62.0,20407.0,dear,269.0,269.0,1.0,1.0,269.0
20408,pp29,2.0,62.0,20408.0,"fellow,""",0.0,0.0,0.0,0.0,0.0
20409,pp29,2.0,62.0,20409.0,I,0.0,0.0,0.0,0.0,0.0
20410,pp29,2.0,62.0,20410.0,"said,",241.0,241.0,1.0,1.0,241.0
20411,pp29,2.0,62.0,20411.0,"""is",37.0,37.0,1.0,1.0,37.0
20412,pp29,2.0,62.0,20412.0,this,0.0,0.0,0.0,0.0,0.0
20413,pp29,2.0,62.0,20413.0,wise?,154.0,154.0,1.0,1.0,154.0
20414,pp29,2.0,62.0,20414.0,Surely,101.0,101.0,1.0,1.0,101.0
20415,pp29,2.0,62.0,20415.0,you,0.0,0.0,0.0,0.0,0.0
20416,pp29,2.0,62.0,20416.0,don't,192.0,192.0,1.0,1.0,192.0
20417,pp29,2.0,62.0,20417.0,want,191.0,191.0,1.0,1.0,191.0
20418,pp29,2.0,62.0,20418.0,the,0.0,0.0,0.0,0.0,0.0
20419,pp29,2.0,62.0,20419.0,whole,193.0,193.0,1.0,1.0,193.0
20420,pp29,2.0,62.0,20420.0,house,0.0,0.0,0.0,0.0,0.0
20421,pp29,2.0,62.0,20421.0,to,178.0,178.0,1.0,1.0,178.0
20422,pp29,2.0,62.0,20422.0,know,0.0,0.0,0.0,0.0,0.0
20423,pp29,2.0,62.0,20423.0,of,191.0,191.0,1.0,1.0,191.0
20424,pp29,2.0,62.0,20424.0,this,0.0,0.0,0.0,0.0,0.0
20425,pp29,2.0,62.0,20425.0,occurrence?,201.0,201.0,1.0,1.0,201.0
20426,pp29,2.0,62.0,20426.0,You,71.0,71.0,1.0,1.0,71.0
20427,pp29,2.0,62.0,20427.0,are,0.0,0.0,0.0,0.0,0.0
20428,pp29,2.0,62.0,20428.0,actually,171.0,171.0,1.0,1.0,171.0
20429,pp29,2.0,62.0,20429.0,playing,0.0,0.0,0.0,0.0,0.0
20430,pp29,2.0,62.0,20430.0,into,156.0,156.0,1.0,1.0,156.0
20431,pp29,2.0,62.0,20431.0,the,0.0,0.0,0.0,0.0,0.0
20432,pp29,2.0,62.0,20432.0,criminal's,200.0,200.0,1.0,1.0,200.0
20433,pp29,2.0,62.0,20433.0,"hands.""",123.0,123.0,1.0,1.0,123.0
20434,pp29,2.0,62.0,20434.0,"""You",0.0,0.0,0.0,0.0,0.0
20435,pp29,2.0,62.0,20435.0,think,333.0,333.0,1.0,1.0,333.0
20436,pp29,2.0,62.0,20436.0,"so,",0.0,0.0,0.0,0.0,0.0
20437,pp29,2.0,62.0,20437.0,"Hastings?""",228.0,228.0,1.0,1.0,228.0
20438,pp29,2.0,62.0,20438.0,"""I",0.0,0.0,0.0,0.0,0.0
20439,pp29,2.0,62.0,20439.0,am,211.0,211.0,1.0,1.0,211.0
20440,pp29,2.0,62.0,20440.0,sure,164.0,164.0,1.0,1.0,164.0
20441,pp29,2.0,62.0,20441.0,of,0.0,0.0,0.0,0.0,0.0
20442,pp29,2.0,62.0,20442.0,"it.""",205.0,205.0,1.0,1.0,205.0
20443,pp29,2.0,62.0,20443.0,"""Well,",182.0,182.0,1.0,1.0,182.0
20444,pp29,2.0,62.0,20444.0,"well,",0.0,0.0,0.0,0.0,0.0
20445,pp29,2.0,62.0,20445.0,my,196.0,385.0,1.0,2.0,196.0
20446,pp29,2.0,62.0,20446.0,"friend,",0.0,0.0,0.0,0.0,0.0
20447,pp29,2.0,62.0,20447.0,I,149.0,391.0,1.0,2.0,149.0
20448,pp29,2.0,62.0,20448.0,will,0.0,0.0,0.0,0.0,0.0
20449,pp29,2.0,62.0,20449.0,be,276.0,276.0,1.0,1.0,276.0
20450,pp29,2.0,62.0,20450.0,guided,0.0,0.0,0.0,0.0,0.0
20451,pp29,2.0,62.0,20451.0,by,246.0,246.0,1.0,1.0,246.0
20452,pp29,2.0,62.0,20452.0,"you.""",0.0,0.0,0.0,0.0,0.0
20453,pp29,2.0,62.0,20453.0,"""Good.",245.0,245.0,1.0,1.0,245.0
20454,pp29,2.0,62.0,20454.0,"Although,",0.0,0.0,0.0,0.0,0.0
20455,pp29,2.0,62.0,20455.0,"unfortunately,",216.0,216.0,1.0,1.0,216.0
20456,pp29,2.0,62.0,20456.0,it,186.0,186.0,1.0,1.0,186.0
20457,pp29,2.0,62.0,20457.0,is,0.0,0.0,0.0,0.0,0.0
20458,pp29,2.0,62.0,20458.0,a,0.0,0.0,0.0,0.0,0.0
20459,pp29,2.0,62.0,20459.0,little,221.0,221.0,1.0,1.0,221.0
20460,pp29,2.0,62.0,20460.0,too,0.0,0.0,0.0,0.0,0.0
20461,pp29,2.0,62.0,20461.0,late,0.0,0.0,0.0,0.0,0.0
20462,pp29,2.0,62.0,20462.0,"now.""",0.0,0.0,0.0,0.0,0.0
20463,pp29,2.0,63.0,20463.0,"""Sure.""",197.0,197.0,1.0,1.0,197.0
20464,pp29,2.0,63.0,20464.0,He,0.0,0.0,0.0,0.0,0.0
20465,pp29,2.0,63.0,20465.0,looked,102.0,102.0,1.0,1.0,102.0
20466,pp29,2.0,63.0,20466.0,so,0.0,0.0,0.0,0.0,0.0
20467,pp29,2.0,63.0,20467.0,crestfallen,0.0,0.0,0.0,0.0,0.0
20468,pp29,2.0,63.0,20468.0,and,0.0,0.0,0.0,0.0,0.0
20469,pp29,2.0,63.0,20469.0,abashed,0.0,0.0,0.0,0.0,0.0
20470,pp29,2.0,63.0,20470.0,that,0.0,0.0,0.0,0.0,0.0
20471,pp29,2.0,63.0,20471.0,I,0.0,0.0,0.0,0.0,0.0
20472,pp29,2.0,63.0,20472.0,felt,0.0,0.0,0.0,0.0,0.0
20473,pp29,2.0,63.0,20473.0,quite,0.0,0.0,0.0,0.0,0.0
20474,pp29,2.0,63.0,20474.0,"sorry,",0.0,0.0,0.0,0.0,0.0
20475,pp29,2.0,63.0,20475.0,though,0.0,0.0,0.0,0.0,0.0
20476,pp29,2.0,63.0,20476.0,I,0.0,0.0,0.0,0.0,0.0
20477,pp29,2.0,63.0,20477.0,still,230.0,230.0,1.0,1.0,230.0
20478,pp29,2.0,63.0,20478.0,thought,0.0,0.0,0.0,0.0,0.0
20479,pp29,2.0,63.0,20479.0,my,0.0,0.0,0.0,0.0,0.0
20480,pp29,2.0,63.0,20480.0,rebuke,179.0,179.0,1.0,1.0,179.0
20481,pp29,2.0,63.0,20481.0,a,0.0,0.0,0.0,0.0,0.0
20482,pp29,2.0,63.0,20482.0,just,0.0,0.0,0.0,0.0,0.0
20483,pp29,2.0,63.0,20483.0,and,195.0,195.0,1.0,1.0,195.0
20484,pp29,2.0,63.0,20484.0,wise,0.0,0.0,0.0,0.0,0.0
20485,pp29,2.0,63.0,20485.0,one.,0.0,0.0,0.0,0.0,0.0
20486,pp29,2.0,63.0,20486.0,"""Well,""",0.0,0.0,0.0,0.0,0.0
20487,pp29,2.0,63.0,20487.0,he,249.0,249.0,1.0,1.0,249.0
20488,pp29,2.0,63.0,20488.0,said,0.0,0.0,0.0,0.0,0.0
20489,pp29,2.0,63.0,20489.0,at,190.0,190.0,1.0,1.0,190.0
20490,pp29,2.0,63.0,20490.0,"last,",0.0,0.0,0.0,0.0,0.0
20491,pp29,2.0,63.0,20491.0,"""let",208.0,208.0,1.0,1.0,208.0
20492,pp29,2.0,63.0,20492.0,us,0.0,0.0,0.0,0.0,0.0
20493,pp29,2.0,63.0,20493.0,"go,",0.0,0.0,0.0,0.0,0.0
20494,pp29,2.0,63.0,20494.0,mon,0.0,0.0,0.0,0.0,0.0
20495,pp29,2.0,63.0,20495.0,"ami.""",332.0,478.0,2.0,2.0,495.0
20496,pp29,2.0,63.0,20496.0,"""You",0.0,0.0,0.0,0.0,0.0
20497,pp29,2.0,63.0,20497.0,have,140.0,140.0,1.0,1.0,140.0
20498,pp29,2.0,63.0,20498.0,finished,179.0,179.0,1.0,1.0,179.0
20499,pp29,2.0,63.0,20499.0,"here?""",220.0,220.0,1.0,1.0,220.0
20500,pp29,2.0,63.0,20500.0,"""For",0.0,0.0,0.0,0.0,0.0
20501,pp29,2.0,63.0,20501.0,the,0.0,0.0,0.0,0.0,0.0
20502,pp29,2.0,63.0,20502.0,"moment,",238.0,238.0,1.0,1.0,238.0
20503,pp29,2.0,63.0,20503.0,yes.,344.0,344.0,1.0,1.0,344.0
20504,pp29,2.0,63.0,20504.0,You,0.0,0.0,0.0,0.0,0.0
20505,pp29,2.0,63.0,20505.0,will,0.0,0.0,0.0,0.0,0.0
20506,pp29,2.0,63.0,20506.0,walk,184.0,184.0,1.0,1.0,184.0
20507,pp29,2.0,63.0,20507.0,back,226.0,226.0,1.0,1.0,226.0
20508,pp29,2.0,63.0,20508.0,with,0.0,0.0,0.0,0.0,0.0
20509,pp29,2.0,63.0,20509.0,me,0.0,0.0,0.0,0.0,0.0
20510,pp29,2.0,63.0,20510.0,to,150.0,150.0,1.0,1.0,150.0
20511,pp29,2.0,63.0,20511.0,the,98.0,338.0,1.0,2.0,98.0
20512,pp29,2.0,63.0,20512.0,"village?""",0.0,0.0,0.0,0.0,0.0
20513,pp29,2.0,63.0,20513.0,"""Willingly.""",194.0,437.0,2.0,2.0,464.0
20514,pp29,2.0,63.0,20514.0,He,0.0,0.0,0.0,0.0,0.0
20515,pp29,2.0,63.0,20515.0,picked,236.0,236.0,1.0,1.0,236.0
20516,pp29,2.0,63.0,20516.0,up,45.0,45.0,1.0,1.0,45.0
20517,pp29,2.0,63.0,20517.0,his,213.0,213.0,1.0,1.0,213.0
20518,pp29,2.0,63.0,20518.0,little,0.0,0.0,0.0,0.0,0.0
20519,pp29,2.0,63.0,20519.0,"suit-case,",353.0,353.0,1.0,1.0,353.0
20520,pp29,2.0,63.0,20520.0,and,0.0,0.0,0.0,0.0,0.0
20521,pp29,2.0,63.0,20521.0,we,193.0,193.0,1.0,1.0,193.0
20522,pp29,2.0,63.0,20522.0,went,118.0,118.0,1.0,1.0,118.0
20523,pp29,2.0,63.0,20523.0,out,0.0,0.0,0.0,0.0,0.0
20524,pp29,2.0,63.0,20524.0,through,0.0,0.0,0.0,0.0,0.0
20525,pp29,2.0,63.0,20525.0,the,0.0,0.0,0.0,0.0,0.0
20526,pp29,2.0,63.0,20526.0,open,0.0,0.0,0.0,0.0,0.0
20527,pp29,2.0,63.0,20527.0,window,102.0,102.0,1.0,1.0,102.0
20528,pp29,2.0,63.0,20528.0,in,0.0,0.0,0.0,0.0,0.0
20529,pp29,2.0,63.0,20529.0,the,0.0,0.0,0.0,0.0,0.0
20530,pp29,2.0,63.0,20530.0,drawing-room.,0.0,0.0,0.0,0.0,0.0
20531,pp29,2.0,63.0,20531.0,Cynthia,157.0,157.0,1.0,1.0,157.0
20532,pp29,2.0,63.0,20532.0,Murdoch,205.0,205.0,1.0,1.0,205.0
20533,pp29,2.0,63.0,20533.0,was,0.0,0.0,0.0,0.0,0.0
20534,pp29,2.0,63.0,20534.0,just,0.0,0.0,0.0,0.0,0.0
20535,pp29,2.0,63.0,20535.0,coming,242.0,242.0,1.0,1.0,242.0
20536,pp29,2.0,63.0,20536.0,"in,",0.0,0.0,0.0,0.0,0.0
20537,pp29,2.0,63.0,20537.0,and,159.0,159.0,1.0,1.0,159.0
20538,pp29,2.0,63.0,20538.0,Poirot,0.0,0.0,0.0,0.0,0.0
20539,pp29,2.0,63.0,20539.0,stood,184.0,184.0,1.0,1.0,184.0
20540,pp29,2.0,63.0,20540.0,aside,0.0,0.0,0.0,0.0,0.0
20541,pp29,2.0,63.0,20541.0,to,0.0,0.0,0.0,0.0,0.0
20542,pp29,2.0,63.0,20542.0,let,0.0,0.0,0.0,0.0,0.0
20543,pp29,2.0,63.0,20543.0,her,155.0,155.0,1.0,1.0,155.0
20544,pp29,2.0,63.0,20544.0,pass.,0.0,0.0,0.0,0.0,0.0
20545,pp29,2.0,63.0,20545.0,"""Excuse",0.0,0.0,0.0,0.0,0.0
20546,pp29,2.0,63.0,20546.0,"me,",222.0,222.0,1.0,1.0,222.0
20547,pp29,2.0,63.0,20547.0,"mademoiselle,",188.0,188.0,1.0,1.0,188.0
20548,pp29,2.0,63.0,20548.0,one,199.0,199.0,1.0,1.0,199.0
20549,pp29,2.0,63.0,20549.0,"minute.""",0.0,0.0,0.0,0.0,0.0
20550,pp29,2.0,63.0,20550.0,"""Yes?""",207.0,207.0,1.0,1.0,207.0
20551,pp29,2.0,63.0,20551.0,she,0.0,0.0,0.0,0.0,0.0
20552,pp29,2.0,63.0,20552.0,turned,0.0,0.0,0.0,0.0,0.0
20553,pp29,2.0,63.0,20553.0,inquiringly.,115.0,115.0,1.0,1.0,115.0
20554,pp29,2.0,63.0,20554.0,"""Did",0.0,0.0,0.0,0.0,0.0
20555,pp29,2.0,63.0,20555.0,you,0.0,0.0,0.0,0.0,0.0
20556,pp29,2.0,63.0,20556.0,ever,179.0,179.0,1.0,1.0,179.0
20557,pp29,2.0,63.0,20557.0,make,0.0,0.0,0.0,0.0,0.0
20558,pp29,2.0,63.0,20558.0,up,0.0,0.0,0.0,0.0,0.0
20559,pp29,2.0,63.0,20559.0,Mrs.,208.0,208.0,1.0,1.0,208.0
20560,pp29,2.0,63.0,20560.0,Inglethorp's,144.0,144.0,1.0,1.0,144.0
20561,pp29,2.0,63.0,20561.0,"medicines?""",143.0,313.0,2.0,2.0,337.0
20562,pp29,2.0,64.0,20562.0,A,140.0,140.0,1.0,1.0,140.0
20563,pp29,2.0,64.0,20563.0,slight,181.0,353.0,1.0,2.0,181.0
20564,pp29,2.0,64.0,20564.0,flush,0.0,0.0,0.0,0.0,0.0
